parent_id,kode_bps,nama_bps,kode_dagri,nama_dagri
11,1101,SIMEULUE,11.09,KAB. SIMEULUE
11,1102,ACEH SINGKIL,11.10,KAB. ACEH SINGKIL
11,1103,ACEH SELATAN,11.01,KAB. ACEH SELATAN
11,1104,ACEH TENGGARA,11.02,KAB. ACEH TENGGARA
11,1105,ACEH TIMUR,11.03,KAB. ACEH TIMUR
11,1106,ACEH TENGAH,11.04,KAB. ACEH TENGAH
11,1107,ACEH BARAT,11.05,KAB. ACEH BARAT
11,1108,ACEH BESAR,11.06,KAB. ACEH BESAR
11,1109,PIDIE,11.07,KAB. PIDIE
11,1110,BIREUEN,11.11,KAB. BIREUEN
11,1111,ACEH UTARA,11.08,KAB. ACEH UTARA
11,1112,ACEH BARAT DAYA,11.12,KAB. ACEH BARAT DAYA
11,1113,GAYO LUES,11.13,KAB. GAYO LUES
11,1114,ACEH TAMIANG,11.16,KAB. ACEH TAMIANG
11,1115,NAGAN RAYA,11.15,KAB. NAGAN RAYA
11,1116,ACEH JAYA,11.14,KAB. ACEH JAYA
11,1117,BENER MERIAH,11.17,KAB. BENER MERIAH
11,1118,PIDIE JAYA,11.18,KAB. PIDIE JAYA
11,1171,BANDA ACEH,11.71,KOTA BANDA ACEH
11,1172,SABANG,11.72,KOTA SABANG
11,1173,LANGSA,11.74,KOTA LANGSA
11,1174,LHOKSEUMAWE,11.73,KOTA LHOKSEUMAWE
11,1175,SUBULUSSALAM,11.75,KOTA SUBULUSSALAM
12,1201,NIAS,12.04,KAB. NIAS
12,1202,MANDAILING NATAL,12.13,KAB. MANDAILING NATAL
12,1203,TAPANULI SELATAN,12.03,KAB. TAPANULI SELATAN
12,1204,TAPANULI TENGAH,12.01,KAB. TAPANULI TENGAH
12,1205,TAPANULI UTARA,12.02,KAB. TAPANULI UTARA
12,1206,TOBA SAMOSIR,12.12,KAB. TOBA SAMOSIR
12,1207,LABUHAN BATU,12.10,KAB. LABUHANBATU
12,1208,ASAHAN,12.09,KAB. ASAHAN
12,1209,SIMALUNGUN,12.08,KAB. SIMALUNGUN
12,1210,DAIRI,12.11,KAB. DAIRI
12,1211,KARO,12.06,KAB. KARO
12,1212,DELI SERDANG,12.07,KAB. DELI SERDANG
12,1213,LANGKAT,12.05,KAB. LANGKAT
12,1214,NIAS SELATAN,12.14,KAB. NIAS SELATAN
12,1215,HUMBANG HASUNDUTAN,12.16,KAB. HUMBANG HASUNDUTAN
12,1216,PAKPAK BHARAT,12.15,KAB. PAKPAK BHARAT
12,1217,SAMOSIR,12.17,KAB. SAMOSIR
12,1218,SERDANG BEDAGAI,12.18,KAB. SERDANG BEDAGAI
12,1219,BATU BARA,12.19,KAB. BATU BARA
12,1220,PADANG LAWAS UTARA,12.20,KAB. PADANG LAWAS UTARA
12,1221,PADANG LAWAS,12.21,KAB. PADANG LAWAS
12,1222,LABUHAN BATU SELATAN,12.22,KAB. LABUHANBATU SELATAN
12,1223,LABUHAN BATU UTARA,12.23,KAB. LABUHANBATU UTARA
12,1224,NIAS UTARA,12.24,KAB. NIAS UTARA
12,1225,NIAS BARAT,12.25,KAB. NIAS BARAT
12,1271,SIBOLGA,12.73,KOTA SIBOLGA
12,1272,TANJUNG BALAI,12.74,KOTA TANJUNG BALAI
12,1273,PEMATANG SIANTAR,12.72,KOTA PEMATANGSIANTAR
12,1274,TEBING TINGGI,12.76,KOTA TEBING TINGGI
12,1275,MEDAN,12.71,KOTA MEDAN
12,1276,BINJAI,12.75,KOTA BINJAI
12,1277,PADANGSIDIMPUAN,12.77,KOTA PADANG SIDEMPUAN
12,1278,GUNUNGSITOLI,12.78,KOTA GUNUNGSITOLI
13,1301,KEPULAUAN MENTAWAI,13.09,KAB. KEPULAUAN MENTAWAI
13,1302,PESISIR SELATAN,13.01,KAB. PESISIR SELATAN
13,1303,SOLOK,13.02,KAB. SOLOK
13,1304,SIJUNJUNG,13.03,KAB. SIJUNJUNG
13,1305,TANAH DATAR,13.04,KAB. TANAH DATAR
13,1306,PADANG PARIAMAN,13.05,KAB. PADANG PARIAMAN
13,1307,AGAM,13.06,KAB. AGAM
13,1308,LIMA PULUH KOTA,13.07,KAB. LIMA PULUH KOTA
13,1309,PASAMAN,13.08,KAB. PASAMAN
13,1310,SOLOK SELATAN,13.11,KAB. SOLOK SELATAN
13,1311,DHARMASRAYA,13.10,KAB. DHARMASRAYA
13,1312,PASAMAN BARAT,13.12,KAB. PASAMAN BARAT
13,1371,PADANG,13.71,KOTA PADANG
13,1372,SOLOK,13.72,KOTA SOLOK
13,1373,SAWAH LUNTO,13.73,KOTA SAWAHLUNTO
13,1374,PADANG PANJANG,13.74,KOTA PADANG PANJANG
13,1375,BUKITTINGGI,13.75,KOTA BUKITTINGGI
13,1376,PAYAKUMBUH,13.76,KOTA PAYAKUMBUH
13,1377,PARIAMAN,13.77,KOTA PARIAMAN
14,1401,KUANTAN SINGINGI,14.09,KAB. KUANTAN SINGINGI
14,1402,INDRAGIRI HULU,14.02,KAB. INDRAGIRI HULU
14,1403,INDRAGIRI HILIR,14.04,KAB. INDRAGIRI HILIR
14,1404,PELALAWAN,14.05,KAB.  PELALAWAN
14,1405,S I A K,14.08,KAB. SIAK
14,1406,KAMPAR,14.01,KAB. KAMPAR
14,1407,ROKAN HULU,14.06,KAB.  ROKAN HULU
14,1408,BENGKALIS,14.03,KAB. BENGKALIS
14,1409,ROKAN HILIR,14.07,KAB.  ROKAN HILIR
14,1410,KEPULAUAN MERANTI,14.10,KAB. KEPULAUAN MERANTI
14,1471,PEKANBARU,14.71,KOTA PEKANBARU
14,1473,D U M A I,14.72,KOTA DUMAI
15,1501,KERINCI,15.01,KAB.  KERINCI
15,1502,MERANGIN,15.02,KAB.  MERANGIN
15,1503,SAROLANGUN,15.03,KAB. SAROLANGUN
15,1504,BATANG HARI,15.04,KAB. BATANGHARI
15,1505,MUARO JAMBI,15.05,KAB.  MUARO JAMBI
15,1506,TANJUNG JABUNG TIMUR,15.07,KAB. TANJUNG JABUNG TIMUR
15,1507,TANJUNG JABUNG BARAT,15.06,KAB. TANJUNG JABUNG BARAT
15,1508,TEBO,15.09,KAB. TEBO
15,1509,BUNGO,15.08,KAB. BUNGO
15,1571,JAMBI,15.71,KOTA JAMBI
15,1572,SUNGAI PENUH,15.72,KOTA SUNGAI PENUH
16,1601,OGAN KOMERING ULU,16.01,KAB. OGAN KOMERING ULU
16,1602,OGAN KOMERING ILIR,16.02,KAB. OGAN KOMERING ILIR
16,1603,MUARA ENIM,16.03,KAB. MUARA ENIM
16,1604,LAHAT,16.04,KAB. LAHAT
16,1605,MUSI RAWAS,16.05,KAB. MUSI RAWAS
16,1606,MUSI BANYUASIN,16.06,KAB. MUSI BANYUASIN
16,1607,BANYU ASIN,16.07,KAB. BANYUASIN
16,1608,OGAN KOMERING ULU SELATAN,16.09,KAB. OGAN KOMERING ULU
16,1609,OGAN KOMERING ULU TIMUR,16.08,KAB. OGAN KOMERING ULU
16,1610,OGAN ILIR,16.10,KAB. OGAN ILIR
16,1611,EMPAT LAWANG,16.11,KAB. EMPAT LAWANG
16,1612,PENUKAL ABAB LEMATANG ILIR,16.12,KAB. PENUKAL ABAB LEMATANG
16,1613,MUSI RAWAS UTARA,16.13,KAB. MUSI RAWAS UTARA
16,1671,PALEMBANG,16.71,KOTA PALEMBANG
16,1672,PRABUMULIH,16.74,KOTA PRABUMULIH
16,1673,PAGAR ALAM,16.72,KOTA PAGAR ALAM
16,1674,LUBUKLINGGAU,16.73,KOTA LUBUK LINGGAU
17,1701,BENGKULU SELATAN,17.01,KAB. BENGKULU SELATAN
17,1702,REJANG LEBONG,17.02,KAB. REJANG LEBONG
17,1703,BENGKULU UTARA,17.03,KAB. BENGKULU UTARA
17,1704,KAUR,17.04,KAB. KAUR
17,1705,SELUMA,17.05,KAB. SELUMA
17,1706,MUKOMUKO,17.06,KAB. MUKO MUKO
17,1707,LEBONG,17.07,KAB. LEBONG
17,1708,KEPAHIANG,17.08,KAB. KEPAHIANG
17,1709,BENGKULU TENGAH,17.09,KAB. BENGKULU TENGAH
17,1771,BENGKULU,17.71,KOTA BENGKULU
18,1801,LAMPUNG BARAT,18.04,KAB. LAMPUNG BARAT
18,1802,TANGGAMUS,18.06,KAB. TANGGAMUS
18,1803,LAMPUNG SELATAN,18.01,KAB. LAMPUNG SELATAN
18,1804,LAMPUNG TIMUR,18.07,KAB. LAMPUNG TIMUR
18,1805,LAMPUNG TENGAH,18.02,KAB. LAMPUNG TENGAH
18,1806,LAMPUNG UTARA,18.03,KAB. LAMPUNG UTARA
18,1807,WAY KANAN,18.08,KAB. WAY KANAN
18,1808,TULANGBAWANG,18.05,KAB. TULANG BAWANG
18,1809,PESAWARAN,18.09,KAB. PESAWARAN
18,1810,PRINGSEWU,18.10,KAB. PRINGSEWU
18,1811,MESUJI,18.11,KAB. MESUJI
18,1812,TULANG BAWANG BARAT,18.12,KAB. TULANG BAWANG BARAT
18,1813,PESISIR BARAT,18.13,KAB. PESISIR BARAT
18,1871,BANDAR LAMPUNG,18.71,KOTA BANDAR LAMPUNG
18,1872,METRO,18.72,KOTA METRO
19,1901,BANGKA,19.01,KAB. BANGKA
19,1902,BELITUNG,19.02,KAB. BELITUNG
19,1903,BANGKA BARAT,19.05,KAB. BANGKA BARAT
19,1904,BANGKA TENGAH,19.04,KAB. BANGKA TENGAH
19,1905,BANGKA SELATAN,19.03,KAB. BANGKA SELATAN
19,1906,BELITUNG TIMUR,19.06,KAB. BELITUNG TIMUR
19,1971,PANGKALPINANG,19.71,KOTA PANGKAL PINANG
21,2101,KARIMUN,21.02,KAB. KARIMUN
21,2102,BINTAN,21.01,KAB. BINTAN
21,2103,NATUNA,21.03,KAB. NATUNA
21,2104,LINGGA,21.04,KAB. LINGGA
21,2105,KEPULAUAN ANAMBAS,21.05,KAB. KEPULAUAN ANAMBAS
21,2171,B A T A M,21.71,KOTA BATAM
21,2172,TANJUNG PINANG,21.72,KOTA TANJUNG PINANG
31,3101,KEPULAUAN SERIBU,31.01,KAB. ADM. KEP. SERIBU
31,3171,JAKARTA SELATAN,31.74,KOTA ADM. JAKARTA SELATAN
31,3172,JAKARTA TIMUR,31.75,KOTA ADM. JAKARTA TIMUR
31,3173,JAKARTA PUSAT,31.71,KOTA ADM. JAKARTA PUSAT
31,3174,JAKARTA BARAT,31.73,KOTA ADM. JAKARTA BARAT
31,3175,JAKARTA UTARA,31.72,KOTA ADM. JAKARTA UTARA
32,3201,BOGOR,32.01,KAB. BOGOR
32,3202,SUKABUMI,32.02,KAB. SUKABUMI
32,3203,CIANJUR,32.03,KAB. CIANJUR
32,3204,BANDUNG,32.04,KAB. BANDUNG
32,3205,GARUT,32.05,KAB. GARUT
32,3206,TASIKMALAYA,32.06,KAB. TASIKMALAYA
32,3207,CIAMIS,32.07,KAB. CIAMIS
32,3208,KUNINGAN,32.08,KAB. KUNINGAN
32,3209,CIREBON,32.09,KAB. CIREBON
32,3210,MAJALENGKA,32.10,KAB. MAJALENGKA
32,3211,SUMEDANG,32.11,KAB. SUMEDANG
32,3212,INDRAMAYU,32.12,KAB. INDRAMAYU
32,3213,SUBANG,32.13,KAB. SUBANG
32,3214,PURWAKARTA,32.14,KAB. PURWAKARTA
32,3215,KARAWANG,32.15,KAB. KARAWANG
32,3216,BEKASI,32.16,KAB. BEKASI
32,3217,BANDUNG BARAT,32.17,KAB. BANDUNG BARAT
32,3218,PANGANDARAN,32.18,KAB. PANGANDARAN
32,3271,BOGOR,32.71,KOTA BOGOR
32,3272,SUKABUMI,32.72,KOTA SUKABUMI
32,3273,BANDUNG,32.73,KOTA BANDUNG
32,3274,CIREBON,32.74,KOTA CIREBON
32,3275,BEKASI,32.75,KOTA BEKASI
32,3276,DEPOK,32.76,KOTA DEPOK
32,3277,CIMAHI,32.77,KOTA CIMAHI
32,3278,TASIKMALAYA,32.78,KOTA TASIKMALAYA
32,3279,BANJAR,32.79,KOTA BANJAR
33,3301,CILACAP,33.01,KAB. CILACAP
33,3302,BANYUMAS,33.02,KAB. BANYUMAS
33,3303,PURBALINGGA,33.03,KAB. PURBALINGGA
33,3304,BANJARNEGARA,33.04,KAB. BANJARNEGARA
33,3305,KEBUMEN,33.05,KAB. KEBUMEN
33,3306,PURWOREJO,33.06,KAB. PURWOREJO
33,3307,WONOSOBO,33.07,KAB. WONOSOBO
33,3308,MAGELANG,33.08,KAB. MAGELANG
33,3309,BOYOLALI,33.09,KAB. BOYOLALI
33,3310,KLATEN,33.10,KAB. KLATEN
33,3311,SUKOHARJO,33.11,KAB. SUKOHARJO
33,3312,WONOGIRI,33.12,KAB. WONOGIRI
33,3313,KARANGANYAR,33.13,KAB. KARANGANYAR
33,3314,SRAGEN,33.14,KAB. SRAGEN
33,3315,GROBOGAN,33.15,KAB. GROBOGAN
33,3316,BLORA,33.16,KAB. BLORA
33,3317,REMBANG,33.17,KAB. REMBANG
33,3318,PATI,33.18,KAB. PATI
33,3319,KUDUS,33.19,KAB. KUDUS
33,3320,JEPARA,33.20,KAB. JEPARA
33,3321,DEMAK,33.21,KAB. DEMAK
33,3322,SEMARANG,33.22,KAB. SEMARANG
33,3323,TEMANGGUNG,33.23,KAB. TEMANGGUNG
33,3324,KENDAL,33.24,KAB. KENDAL
33,3325,BATANG,33.25,KAB. BATANG
33,3326,PEKALONGAN,33.26,KAB. PEKALONGAN
33,3327,PEMALANG,33.27,KAB. PEMALANG
33,3328,TEGAL,33.28,KAB. TEGAL
33,3329,BREBES,33.29,KAB. BREBES
33,3371,MAGELANG,33.71,KOTA MAGELANG
33,3372,SURAKARTA,33.72,KOTA SURAKARTA
33,3373,SALATIGA,33.73,KOTA SALATIGA
33,3374,SEMARANG,33.74,KOTA SEMARANG
33,3375,PEKALONGAN,33.75,KOTA PEKALONGAN
33,3376,TEGAL,33.76,KOTA TEGAL
34,3401,KULON PROGO,34.01,KAB. KULON PROGO
34,3402,BANTUL,34.02,KAB. BANTUL
34,3403,GUNUNGKIDUL,34.03,KAB. GUNUNGKIDUL
34,3404,SLEMAN,34.04,KAB. SLEMAN
34,3471,YOGYAKARTA,34.71,KOTA YOGYAKARTA
35,3501,PACITAN,35.01,KAB. PACITAN
35,3502,PONOROGO,35.02,KAB. PONOROGO
35,3503,TRENGGALEK,35.03,KAB. TRENGGALEK
35,3504,TULUNGAGUNG,35.04,KAB. TULUNGAGUNG
35,3505,BLITAR,35.05,KAB. BLITAR
35,3506,KEDIRI,35.06,KAB. KEDIRI
35,3507,MALANG,35.07,KAB. MALANG
35,3508,LUMAJANG,35.08,KAB. LUMAJANG
35,3509,JEMBER,35.09,KAB. JEMBER
35,3510,BANYUWANGI,35.10,KAB. BANYUWANGI
35,3511,BONDOWOSO,35.11,KAB. BONDOWOSO
35,3512,SITUBONDO,35.12,KAB. SITUBONDO
35,3513,PROBOLINGGO,35.13,KAB. PROBOLINGGO
35,3514,PASURUAN,35.14,KAB. PASURUAN
35,3515,SIDOARJO,35.15,KAB. SIDOARJO
35,3516,MOJOKERTO,35.16,KAB. MOJOKERTO
35,3517,JOMBANG,35.17,KAB. JOMBANG
35,3518,NGANJUK,35.18,KAB. NGANJUK
35,3519,MADIUN,35.19,KAB. MADIUN
35,3520,MAGETAN,35.20,KAB. MAGETAN
35,3521,NGAWI,35.21,KAB. NGAWI
35,3522,BOJONEGORO,35.22,KAB. BOJONEGORO
35,3523,TUBAN,35.23,KAB. TUBAN
35,3524,LAMONGAN,35.24,KAB. LAMONGAN
35,3525,GRESIK,35.25,KAB. GRESIK
35,3526,BANGKALAN,35.26,KAB. BANGKALAN
35,3527,SAMPANG,35.27,KAB. SAMPANG
35,3528,PAMEKASAN,35.28,KAB. PAMEKASAN
35,3529,SUMENEP,35.29,KAB. SUMENEP
