parent_id,kode_bps,nama_bps,kode_dagri,nama_dagri
35,3571,KEDIRI,35.71,KOTA KEDIRI
35,3572,BLITAR,35.72,KOTA BLITAR
35,3573,MALANG,35.73,KOTA MALANG
35,3574,PROBOLINGGO,35.74,KOTA PROBOLINGGO
35,3575,PASURUAN,35.75,KOTA PASURUAN
35,3576,MOJOKERTO,35.76,KOTA MOJOKERTO
35,3577,MADIUN,35.77,KOTA MADIUN
35,3578,SURABAYA,35.78,KOTA SURABAYA
35,3579,BATU,35.79,KOTA BATU
36,3601,PANDEGLANG,36.01,KAB. PANDEGLANG
36,3602,LEBAK,36.02,KAB. LEBAK
36,3603,TANGERANG,36.03,KAB. TANGERANG
36,3604,SERANG,36.04,KAB. SERANG
36,3671,TANGERANG,36.71,KOTA TANGERANG
36,3672,CILEGON,36.72,KOTA CILEGON
36,3673,SERANG,36.73,KOTA SERANG
36,3674,TANGERANG SELATAN,36.74,KOTA TANGERANG SELATAN
51,5101,JEMBRANA,51.01,KAB. JEMBRANA
51,5102,TABANAN,51.02,KAB. TABANAN
51,5103,BADUNG,51.03,KAB. BADUNG
51,5104,GIANYAR,51.04,KAB. GIANYAR
51,5105,KLUNGKUNG,51.05,KAB. KLUNGKUNG
51,5106,BANGLI,51.06,KAB. BANGLI
51,5107,KARANGASEM,51.07,KAB. KARANGASEM
51,5108,BULELENG,51.08,KAB. BULELENG
51,5171,DENPASAR,51.71,KOTA DENPASAR
52,5201,LOMBOK BARAT,52.01,KAB. LOMBOK BARAT
52,5202,LOMBOK TENGAH,52.02,KAB. LOMBOK TENGAH
52,5203,LOMBOK TIMUR,52.03,KAB. LOMBOK TIMUR
52,5204,SUMBAWA,52.04,KAB. SUMBAWA
52,5205,DOMPU,52.05,KAB. DOMPU
52,5206,BIMA,52.06,KAB. BIMA
52,5207,SUMBAWA BARAT,52.07,KAB. SUMBAWA BARAT
52,5208,LOMBOK UTARA,52.08,KAB. LOMBOK UTARA
52,5271,MATARAM,52.71,KOTA MATARAM
52,5272,BIMA,52.72,KOTA BIMA
53,5301,SUMBA BARAT,53.12,KAB. SUMBA BARAT
53,5302,SUMBA TIMUR,53.11,KAB. SUMBA TIMUR
53,5303,KUPANG,53.01,KAB. KUPANG
53,5304,TIMOR TENGAH SELATAN,53.02,KAB TIMOR TENGAH SELATAN
53,5305,TIMOR TENGAH UTARA,53.03,KAB. TIMOR TENGAH UTARA
53,5306,BELU,53.04,KAB. BELU
53,5307,ALOR,53.05,KAB. ALOR
53,5308,LEMBATA,53.13,KAB. LEMBATA
53,5309,FLORES TIMUR,53.06,KAB. FLORES TIMUR
53,5310,SIKKA,53.07,KAB. SIKKA
53,5311,ENDE,53.08,KAB. ENDE
53,5312,NGADA,53.09,KAB. NGADA
53,5313,MANGGARAI,53.10,KAB. MANGGARAI
53,5314,ROTE NDAO,53.14,KAB. ROTE NDAO
53,5315,MANGGARAI BARAT,53.15,KAB. MANGGARAI BARAT
53,5316,SUMBA TENGAH,53.17,KAB. SUMBA TENGAH
53,5317,SUMBA BARAT DAYA,53.18,KAB. SUMBA BARAT DAYA
53,5318,NAGEKEO,53.16,KAB. NAGEKEO
53,5319,MANGGARAI TIMUR,53.19,KAB. MANGGARAI TIMUR
53,5320,SABU RAIJUA,53.20,KAB. SABU RAIJUA
53,5321,MALAKA,53.21,KAB. MALAKA
53,5371,KUPANG,53.71,KOTA KUPANG
61,6101,SAMBAS,61.01,KAB. SAMBAS
61,6102,BENGKAYANG,61.07,KAB. BENGKAYANG
61,6103,LANDAK,61.08,KAB. LANDAK
61,6104,MEMPAWAH,61.02,KAB. MEMPAWAH
61,6105,SANGGAU,61.03,KAB. SANGGAU
61,6106,KETAPANG,61.04,KAB. KETAPANG
61,6107,SINTANG,61.05,KAB. SINTANG
61,6108,KAPUAS HULU,61.06,KAB. KAPUAS HULU
61,6109,SEKADAU,61.09,KAB. SEKADAU
61,6110,MELAWI,61.10,KAB. MELAWI
61,6111,KAYONG UTARA,61.11,KAB. KAYONG UTARA
61,6112,KUBU RAYA,61.12,KAB. KUBU RAYA
61,6171,PONTIANAK,61.71,KOTA PONTIANAK
61,6172,SINGKAWANG,61.72,KOTA SINGKAWANG
62,6201,KOTAWARINGIN BARAT,62.01,KAB. KOTAWARINGIN BARAT
62,6202,KOTAWARINGIN TIMUR,62.02,KAB. KOTAWARINGIN TIMUR
62,6203,KAPUAS,62.03,KAB. KAPUAS
62,6204,BARITO SELATAN,62.04,KAB. BARITO SELATAN
62,6205,BARITO UTARA,62.05,KAB. BARITO UTARA
62,6206,SUKAMARA,62.08,KAB. SUKAMARA
62,6207,LAMANDAU,62.09,KAB. LAMANDAU
62,6208,SERUYAN,62.07,KAB. SERUYAN
62,6209,KATINGAN,62.06,KAB. KATINGAN
62,6210,PULANG PISAU,62.11,KAB. PULANG PISAU
62,6211,GUNUNG MAS,62.10,KAB. GUNUNG MAS
62,6212,BARITO TIMUR,62.13,KAB. BARITO TIMUR
62,6213,MURUNG RAYA,62.12,KAB. MURUNG RAYA
62,6271,PALANGKA RAYA,62.71,KOTA PALANGKARAYA
63,6301,TANAH LAUT,63.01,KAB. TANAH LAUT
63,6302,KOTABARU,63.02,KAB. KOTABARU
63,6303,BANJAR,63.03,KAB. BANJAR
63,6304,BARITO KUALA,63.04,KAB. BARITO KUALA
63,6305,TAPIN,63.05,KAB. TAPIN
63,6306,HULU SUNGAI SELATAN,63.06,KAB. HULU SUNGAI SELATAN
63,6307,HULU SUNGAI TENGAH,63.07,KAB. HULU SUNGAI TENGAH
63,6308,HULU SUNGAI UTARA,63.08,KAB. HULU SUNGAI UTARA
63,6309,TABALONG,63.09,KAB. TABALONG
63,6310,TANAH BUMBU,63.10,KAB. TANAH BUMBU
63,6311,BALANGAN,63.11,KAB. BALANGAN
63,6371,BANJARMASIN,63.71,KOTA BANJARMASIN
63,6372,BANJAR BARU,63.72,KOTA BANJARBARU
64,6401,PASER,64.01,KAB. PASER
64,6402,KUTAI BARAT,64.07,KAB. KUTAI BARAT
64,6403,KUTAI KARTANEGARA,64.02,KAB. KUTAI KARTANEGARA
64,6404,KUTAI TIMUR,64.08,KAB. KUTAI TIMUR
64,6405,BERAU,64.03,KAB. BERAU
64,6409,PENAJAM PASER UTARA,64.09,KAB. PENAJAM PASER UTARA
64,6411,MAHAKAM HULU,64.11,KAB. MAHAKAM ULU
64,6471,BALIKPAPAN,64.71,KOTA BALIKPAPAN
64,6472,SAMARINDA,64.72,KOTA SAMARINDA
64,6474,BONTANG,64.74,KOTA BONTANG
65,6501,MALINAU,65.02,KAB. MALINAU
65,6502,BULUNGAN,65.01,KAB. BULUNGAN
65,6503,TANA TIDUNG,65.04,KAB. TANA TIDUNG
65,6504,NUNUKAN,65.03,KAB. NUNUKAN
65,6571,TARAKAN,65.71,KOTA TARAKAN
71,7101,BOLAANG MONGONDOW,71.01,KAB. BOLAANG MONGONDOW
71,7102,MINAHASA,71.02,KAB. MINAHASA
71,7103,KEPULAUAN SANGIHE,71.03,KAB. KEPULAUAN SANGIHE
71,7104,KEPULAUAN TALAUD,71.04,KAB. KEPULAUAN TALAUD
71,7105,MINAHASA SELATAN,71.05,KAB. MINAHASA SELATAN
71,7106,MINAHASA UTARA,71.06,KAB. MINAHASA UTARA
71,7107,BOLAANG MONGONDOW UTARA,71.08,KAB. BOLAANG MONGONDOW
71,7108,SIAU TAGULANDANG BIARO,71.09,KAB. KEP. SIAU TAGULANDANG
71,7109,MINAHASA TENGGARA,71.07,KAB. MINAHASA TENGGARA
71,7110,BOLAANG MONGONDOW SELATAN,71.11,KAB. BOLAANG MONGONDOW
71,7111,BOLAANG MONGONDOW TIMUR,71.10,KAB. BOLAANG MONGONDOW
71,7171,MANADO,71.71,KOTA MANADO
71,7172,BITUNG,71.72,KOTA BITUNG
71,7173,TOMOHON,71.73,KOTA TOMOHON
71,7174,KOTAMOBAGU,71.74,KOTA KOTAMOBAGU
72,7201,BANGGAI KEPULAUAN,72.07,KAB. BANGGAI KEPULAUAN
72,7202,BANGGAI,72.01,KAB. BANGGAI
72,7203,MOROWALI,72.06,KAB. MOROWALI
72,7204,POSO,72.02,KAB. POSO
72,7205,DONGGALA,72.03,KAB. DONGGALA
72,7206,TOLI-TOLI,72.04,KAB. TOLI TOLI
72,7207,BUOL,72.05,KAB. BUOL
72,7208,PARIGI MOUTONG,72.08,KAB. PARIGI MOUTONG
72,7209,TOJO UNA-UNA,72.09,KAB. TOJO UNA UNA
72,7210,SIGI,72.10,KAB. SIGI
72,7211,BANGGAI LAUT,72.11,KAB. BANGGAI LAUT
72,7212,MOROWALI UTARA,72.12,KAB. MOROWALI UTARA
72,7271,PALU,72.71,KOTA PALU
73,7301,KEPULAUAN SELAYAR,73.01,KAB. KEPULAUAN SELAYAR
73,7302,BULUKUMBA,73.02,KAB. BULUKUMBA
73,7303,BANTAENG,73.03,KAB. BANTAENG
73,7304,JENEPONTO,73.04,KAB. JENEPONTO
73,7305,TAKALAR,73.05,KAB. TAKALAR
73,7306,GOWA,73.06,KAB. GOWA
73,7307,SINJAI,73.07,KAB. SINJAI
73,7308,MAROS,73.09,KAB. MAROS
73,7309,PANGKAJENE DAN KEPULAUAN,73.10,KAB. PANGKAJENE KEPULAUAN
73,7310,BARRU,73.11,KAB. BARRU
73,7311,BONE,73.08,KAB. BONE
73,7312,SOPPENG,73.12,KAB. SOPPENG
73,7313,WAJO,73.13,KAB. WAJO
73,7314,SIDENRENG RAPPANG,73.14,KAB. SIDENRENG RAPPANG
73,7315,PINRANG,73.15,KAB. PINRANG
73,7316,ENREKANG,73.16,KAB. ENREKANG
73,7317,LUWU,73.17,KAB. LUWU
73,7318,TANA TORAJA,73.18,KAB. TANA TORAJA
73,7322,LUWU UTARA,73.22,KAB. LUWU UTARA
73,7325,LUWU TIMUR,73.24,KAB. LUWU TIMUR
73,7326,TORAJA UTARA,73.26,KAB. TORAJA UTARA
73,7371,MAKASSAR,73.71,KOTA MAKASSAR
73,7372,PAREPARE,73.72,KOTA PARE PARE
73,7373,PALOPO,73.73,KOTA PALOPO
74,7401,BUTON,74.04,KAB. BUTON
74,7402,MUNA,74.03,KAB. MUNA
74,7403,KONAWE,74.02,KAB. KONAWE
74,7404,KOLAKA,74.01,KAB. KOLAKA
74,7405,KONAWE SELATAN,74.05,KAB. KONAWE SELATAN
74,7406,BOMBANA,74.06,KAB. BOMBANA
74,7407,WAKATOBI,74.07,KAB. WAKATOBI
74,7408,KOLAKA UTARA,74.08,KAB. KOLAKA UTARA
74,7409,BUTON UTARA,74.10,KAB. BUTON UTARA
74,7410,KONAWE UTARA,74.09,KAB. KONAWE UTARA
74,7411,KOLAKA TIMUR,74.11,KAB. KOLAKA TIMUR
74,7412,KONAWE KEPULAUAN,74.12,KAB. KONAWE KEPULAUAN
74,7413,MUNA BARAT,74.13,KAB. MUNA BARAT
74,7414,BUTON TENGAH,74.14,KAB. BUTON TENGAH
74,7415,BUTON SELATAN,74.15,KAB. BUTON SELATAN
74,7471,KENDARI,74.71,KOTA KENDARI
74,7472,BAUBAU,74.72,KOTA BAU BAU
75,7501,BOALEMO,75.02,KAB. BOALEMO
75,7502,GORONTALO,75.01,KAB. GORONTALO
75,7503,POHUWATO,75.04,KAB. PAHUWATO
75,7504,BONE BOLANGO,75.03,KAB. BONE BOLANGO
75,7505,GORONTALO UTARA,75.05,KAB. GORONTALO UTARA
75,7571,GORONTALO,75.71,KOTA GORONTALO
76,7601,MAJENE,76.05,KAB. MAJENE
76,7602,POLEWALI MANDAR,76.04,KAB. POLEWALI MANDAR
76,7603,MAMASA,76.03,KAB. MAMASA
76,7604,MAMUJU,76.02,KAB. MAMUJU
76,7605,PASANGKAYU,76.01,KAB. PASANGKAYU
76,7606,MAMUJU TENGAH,76.06,KAB. MAMUJU TENGAH
81,8101,KEPULAUAN TANIMBAR,81.03,KAB. KEPULAUAN TANIMBAR
81,8102,MALUKU TENGGARA,81.02,KAB. MALUKU TENGGARA
81,8103,MALUKU TENGAH,81.01,KAB. MALUKU TENGAH
81,8104,BURU,81.04,KAB. BURU
81,8105,KEPULAUAN ARU,81.07,KAB. KEPULAUAN ARU
81,8106,SERAM BAGIAN BARAT,81.06,KAB. SERAM BAGIAN BARAT
81,8107,SERAM BAGIAN TIMUR,81.05,KAB. SERAM BAGIAN TIMUR
81,8108,MALUKU BARAT DAYA,81.08,KAB. MALUKU BARAT DAYA
81,8109,BURU SELATAN,81.09,KAB. BURU SELATAN
81,8171,AMBON,81.71,KOTA AMBON
81,8172,TUAL,81.72,KOTA TUAL
82,8201,HALMAHERA BARAT,82.01,KAB. HALMAHERA BARAT
82,8202,HALMAHERA TENGAH,82.02,KAB. HALMAHERA TENGAH
82,8203,KEPULAUAN SULA,82.05,KAB. KEPULAUAN SULA
82,8204,HALMAHERA SELATAN,82.04,KAB. HALMAHERA SELATAN
82,8205,HALMAHERA UTARA,82.03,KAB. HALMAHERA UTARA
82,8206,HALMAHERA TIMUR,82.06,KAB. HALMAHERA TIMUR
82,8207,PULAU MOROTAI,82.07,KAB. PULAU MOROTAI
82,8208,PULAU TALIABU,82.08,KAB. PULAU TALIABU
82,8271,TERNATE,82.71,KOTA TERNATE
82,8272,TIDORE KEPULAUAN,82.72,KOTA TIDORE KEPULAUAN
91,9101,FAKFAK,92.03,KAB. FAK FAK
91,9102,KAIMANA,92.08,KAB. KAIMANA
91,9103,TELUK WONDAMA,92.07,KAB. TELUK WONDAMA
91,9104,TELUK BINTUNI,92.06,KAB. TELUK BINTUNI
91,9105,MANOKWARI,92.02,KAB. MANOKWARI
91,9106,SORONG SELATAN,92.04,KAB. SORONG SELATAN
91,9107,SORONG,92.01,KAB. SORONG
91,9108,RAJA AMPAT,92.05,KAB. RAJA AMPAT
91,9109,TAMBRAUW,92.09,KAB. TAMBRAUW
91,9110,MAYBRAT,92.10,KAB. MAYBRAT
91,9111,MANOKWARI SELATAN,92.11,KAB. MANOKWARI SELATAN
91,9112,PEGUNUNGAN ARFAK,92.12,KAB. PEGUNUNGAN ARFAK
91,9171,SORONG,92.71,KOTA SORONG
94,9401,MERAUKE,91.01,KAB. MERAUKE
94,9402,JAYAWIJAYA,91.02,KAB. JAYAWIJAYA
94,9403,JAYAPURA,91.03,KAB. JAYAPURA
94,9404,NABIRE,91.04,KAB. NABIRE
94,9408,KEPULAUAN YAPEN,91.05,KAB. KEPULAUAN YAPEN
94,9409,BIAK NUMFOR,91.06,KAB. BIAK NUMFOR
94,9410,PANIAI,91.08,KAB. PANIAI
94,9411,PUNCAK JAYA,91.07,KAB. PUNCAK JAYA
94,9412,MIMIKA,91.09,KAB. MIMIKA
94,9413,BOVEN DIGOEL,91.16,KAB. BOVEN DIGOEL
94,9414,MAPPI,91.17,KAB. MAPPI
94,9415,ASMAT,91.18,KAB. ASMAT
94,9416,YAHUKIMO,91.13,KAB. YAHUKIMO
94,9417,PEGUNUNGAN BINTANG,91.12,KAB PEGUNUNGAN BINTANG
94,9418,TOLIKARA,91.14,KAB. TOLIKARA
94,9419,SARMI,91.10,KAB. SARMI
94,9420,KEEROM,91.11,KAB. KEEROM
94,9426,WAROPEN,91.15,KAB. WAROPEN
94,9427,SUPIORI,91.19,KAB. SUPIORI
94,9428,MAMBERAMO RAYA,91.20,KAB. MAMBERAMO RAYA
94,9429,NDUGA,91.24,KAB. NDUGA
94,9430,LANNY JAYA,91.23,KAB. LANNY JAYA
94,9431,MAMBERAMO TENGAH,91.21,KAB. MAMBERAMO TENGAH
94,9432,YALIMO,91.22,KAB. YALIMO
94,9433,PUNCAK,91.25,KAB. PUNCAK
94,9434,DOGIYAI,91.26,KAB. DOGIYAI
94,9435,INTAN JAYA,91.27,KAB. INTAN JAYA
94,9436,DEIYAI,91.28,KAB. DEIYAI
94,9471,JAYAPURA,91.71,KOTA JAYAPURA
